Scenario,Country,partner,ISO,Year,inflation,unemployment,Model,GDP_damage,GDP_no_damage,Population
Delayed transition,Australia,Australia,AUS,2045,0.2410881519317627,-0.038598895072937,Remind-Magpie,,2027.89,31.1197
Delayed transition,Australia,Australia,AUS,2045,0.2410881519317627,-0.038598895072937,Remind-Magpie_damages,1844.21229607958,,31.1197
Delayed transition,Austria,Austria,AUT,2045,0.2791216174761454,-0.045481522878011,Remind-Magpie,,576.4061,9.1781
Delayed transition,Austria,Austria,AUT,2045,0.2791216174761454,-0.045481522878011,Remind-Magpie_damages,537.424326280693,,9.1781
Delayed transition,Belgium,Belgium,BEL,2045,0.326557199160258,-0.4077353080113728,Remind-Magpie,,700.5338,12.1406
Delayed transition,Belgium,Belgium,BEL,2045,0.326557199160258,-0.4077353080113728,Remind-Magpie_damages,653.00343293884,,12.1406
Delayed transition,Brazil,Brazil,BRA,2045,0.2084757089614868,0.1046930154164632,Remind-Magpie,,5191.4945,230.2868
Delayed transition,Brazil,Brazil,BRA,2045,0.2084757089614868,0.1046930154164632,Remind-Magpie_damages,4319.21116781081,,230.2868
Delayed transition,Bulgaria,Bulgaria,BGR,2045,0.0506444871425628,0.0262353420257567,Remind-Magpie,,248.4562,5.7156
Delayed transition,Bulgaria,Bulgaria,BGR,2045,0.0506444871425628,0.0262353420257567,Remind-Magpie_damages,228.007076014923,,5.7156
Delayed transition,Canada,Canada,CAN,2045,-0.0996625423431396,0.4691825707753499,Remind-Magpie,,2544.7478,42.7737
Delayed transition,Canada,Canada,CAN,2045,-0.0996625423431396,0.4691825707753499,Remind-Magpie_damages,2668.02415165292,,42.7737
Delayed transition,Chile,Chile,CHL,2045,0.0318235357602437,0.0056555668512979,Remind-Magpie,,653.1614,20.6284
Delayed transition,Chile,Chile,CHL,2045,0.0318235357602437,0.0056555668512979,Remind-Magpie_damages,587.95930226618,,20.6284
Delayed transition,China,China,CHN,2045,-0.2568038702011108,-0.3648444414138794,Remind-Magpie,,43165.9693,1332.6328
Delayed transition,China,China,CHN,2045,-0.2568038702011108,-0.3648444414138794,Remind-Magpie_damages,37291.9606913831,,1332.6328
Delayed transition,Croatia,Croatia,HRV,2045,0.1180513799190521,0.0318365891774494,Remind-Magpie,,169.2907,3.4717
Delayed transition,Croatia,Croatia,HRV,2045,0.1180513799190521,0.0318365891774494,Remind-Magpie_damages,154.055013918517,,3.4717
Delayed transition,Czech Republic,Czech Republic,CZE,2045,0.1386124491691589,0.0721760988235473,Remind-Magpie,,500.3316,10.2605
Delayed transition,Czech Republic,Czech Republic,CZE,2045,0.1386124491691589,0.0721760988235473,Remind-Magpie_damages,465.413929769489,,10.2605
Delayed transition,Denmark,Denmark,DNK,2045,0.1670919756094614,-0.0307347774505614,Remind-Magpie,,393.0532,6.0781
Delayed transition,Denmark,Denmark,DNK,2045,0.1670919756094614,-0.0307347774505614,Remind-Magpie_damages,372.214945619408,,6.0781
Delayed transition,Egypt,Egypt,EGY,2045,-0.156162679195404,0.1170284748077392,Remind-Magpie,,3791.2022,156.833
Delayed transition,Egypt,Egypt,EGY,2045,-0.156162679195404,0.1170284748077392,Remind-Magpie_damages,2830.40126075089,,156.833
Delayed transition,Estonia,Estonia,EST,2045,0.012553056081136,-0.0143793423970539,Remind-Magpie,,62.1883,1.225
Delayed transition,Estonia,Estonia,EST,2045,0.012553056081136,-0.0143793423970539,Remind-Magpie_damages,61.3235685999317,,1.225
Delayed transition,Finland,Finland,FIN,2045,0.1353348890940348,0.0469057162602742,Remind-Magpie,,303.0876,5.4353
Delayed transition,Finland,Finland,FIN,2045,0.1353348890940348,0.0469057162602742,Remind-Magpie_damages,305.439554733365,,5.4353
Delayed transition,France,France,FRA,2045,0.5197381377220154,-0.3567166725794475,Remind-Magpie,,3533.7265,67.6279
Delayed transition,France,France,FRA,2045,0.5197381377220154,-0.3567166725794475,Remind-Magpie_damages,3242.63558781741,,67.6279
Delayed transition,Germany,Germany,DEU,2045,0.2067858278751373,-0.0226634144783019,Remind-Magpie,,4772.0261,80.9679
Delayed transition,Germany,Germany,DEU,2045,0.2067858278751373,-0.0226634144783019,Remind-Magpie_damages,4449.97209326057,,80.9679
Delayed transition,Greece,Greece,GRC,2045,0.2108059724171956,-0.016654888788859,Remind-Magpie,,419.9949,9.8109
Delayed transition,Greece,Greece,GRC,2045,0.2108059724171956,-0.016654888788859,Remind-Magpie_damages,380.011378202517,,9.8109
Delayed transition,Hong Kong,Hong Kong,HKG,2045,0.1967914303143818,0.1035644809405008,Remind-Magpie,,506.9181,7.3874
Delayed transition,Hong Kong,Hong Kong,HKG,2045,0.1967914303143818,0.1035644809405008,Remind-Magpie_damages,428.908563528947,,7.3874
Delayed transition,Hungary,Hungary,HUN,2045,0.0781084497769673,-0.0773960351943969,Remind-Magpie,,439.8024,8.771
Delayed transition,Hungary,Hungary,HUN,2045,0.0781084497769673,-0.0773960351943969,Remind-Magpie_damages,402.664120316519,,8.771
Delayed transition,India,India,IND,2045,0.0770155986150105,0.0666897694269815,Remind-Magpie,,26152.4642,1621.711
Delayed transition,India,India,IND,2045,0.0770155986150105,0.0666897694269815,Remind-Magpie_damages,21247.0204862405,,1621.711
Delayed transition,Indonesia,Indonesia,IDN,2045,-0.019070953130722,0.0345960458119709,Remind-Magpie,,7306.1376,324.7322
Delayed transition,Indonesia,Indonesia,IDN,2045,-0.019070953130722,0.0345960458119709,Remind-Magpie_damages,5851.93136234044,,324.7322
Delayed transition,Ireland,Ireland,IRL,2045,0.1234925985336303,0.0058876673380533,Remind-Magpie,,833.8097,5.7201
Delayed transition,Ireland,Ireland,IRL,2045,0.1234925985336303,0.0058876673380533,Remind-Magpie_damages,795.093597503313,,5.7201
Delayed transition,Italy,Italy,ITA,2045,0.2305290699005127,-0.0849630037943521,Remind-Magpie,,2755.3875,56.0978
Delayed transition,Italy,Italy,ITA,2045,0.2305290699005127,-0.0849630037943521,Remind-Magpie_damages,2506.32079995104,,56.0978
Delayed transition,Japan,Japan,JPN,2045,0.1711754302183787,-0.1788979371388753,Remind-Magpie,,5394.0809,109.2691
Delayed transition,Japan,Japan,JPN,2045,0.1711754302183787,-0.1788979371388753,Remind-Magpie_damages,4858.63057893442,,109.2691
Delayed transition,Latvia,Latvia,LVA,2045,0.048862983783086,-0.0129462083180745,Remind-Magpie,,68.2239,1.4962
Delayed transition,Latvia,Latvia,LVA,2045,0.048862983783086,-0.0129462083180745,Remind-Magpie_damages,66.5364246343853,,1.4962
Delayed transition,Lithuania,Lithuania,LTU,2045,0.033800313870112,0.0145481427510578,Remind-Magpie,,125.1508,2.215
Delayed transition,Lithuania,Lithuania,LTU,2045,0.033800313870112,0.0145481427510578,Remind-Magpie_damages,120.987489712846,,2.215
Delayed transition,Malaysia,Malaysia,MYS,2045,0.223647673924764,-0.1729586720466613,Remind-Magpie,,1769.1958,42.188
Delayed transition,Malaysia,Malaysia,MYS,2045,0.223647673924764,-0.1729586720466613,Remind-Magpie_damages,1417.03925189101,,42.188
Delayed transition,Mexico,Mexico,MEX,2045,0.093369980653127,0.0589147011439004,Remind-Magpie,,4092.6314,148.3839
Delayed transition,Mexico,Mexico,MEX,2045,0.093369980653127,0.0589147011439004,Remind-Magpie_damages,3481.69499806697,,148.3839
Delayed transition,Netherlands,Netherlands,NLD,2045,0.1594875653584798,-0.0903108119964598,Remind-Magpie,,1194.1184,17.7597
Delayed transition,Netherlands,Netherlands,NLD,2045,0.1594875653584798,-0.0903108119964598,Remind-Magpie_damages,1116.97690481905,,17.7597
Delayed transition,New Zealand,New Zealand,NZL,2045,0.1367984513441721,0.0165673295656839,Remind-Magpie,,304.1614,5.8476
Delayed transition,New Zealand,New Zealand,NZL,2045,0.1367984513441721,0.0165673295656839,Remind-Magpie_damages,289.760634157027,,5.8476
Delayed transition,Norway,Norway,NOR,2045,0.1608255406220754,-0.0006466706593831,Remind-Magpie,,448.0927,5.9733
Delayed transition,Norway,Norway,NOR,2045,0.1608255406220754,-0.0006466706593831,Remind-Magpie_damages,432.243923669978,,5.9733
Delayed transition,Poland,Poland,POL,2045,0.0082108279069264,-0.1072559555371602,Remind-Magpie,,1916.8252,35.5964
Delayed transition,Poland,Poland,POL,2045,0.0082108279069264,-0.1072559555371602,Remind-Magpie_damages,1794.24700058274,,35.5964
Delayed transition,Portugal,Portugal,PRT,2045,0.3989095687866211,-0.3418318430582682,Remind-Magpie,,472.8598,9.6978
Delayed transition,Portugal,Portugal,PRT,2045,0.3989095687866211,-0.3418318430582682,Remind-Magpie_damages,430.213519665739,,9.6978
Delayed transition,Romania,Romania,ROU,2045,0.7337250312169393,-0.1752018928527832,Remind-Magpie,,755.4638,16.4251
Delayed transition,Romania,Romania,ROU,2045,0.7337250312169393,-0.1752018928527832,Remind-Magpie_damages,694.934176396902,,16.4251
Delayed transition,Russia,Russia,RUS,2045,0.6129652957121531,0.0861964424451191,Remind-Magpie,,4442.4375,140.6934
Delayed transition,Russia,Russia,RUS,2045,0.6129652957121531,0.0861964424451191,Remind-Magpie_damages,4307.88618835317,,140.6934
Delayed transition,Singapore,Singapore,SGP,2045,0.2134087483088175,0.0849777261416117,Remind-Magpie,,798.1665,6.9477
Delayed transition,Singapore,Singapore,SGP,2045,0.2134087483088175,0.0849777261416117,Remind-Magpie_damages,635.598426061626,,6.9477
Delayed transition,Slovakia,Slovakia,SVK,2045,0.2101146181424459,0.033587376276652,Remind-Magpie,,252.2125,5.2237
Delayed transition,Slovakia,Slovakia,SVK,2045,0.2101146181424459,0.033587376276652,Remind-Magpie_damages,234.723675059473,,5.2237
Delayed transition,Slovenia,Slovenia,SVN,2045,0.1173112392425536,0.0140386422475178,Remind-Magpie,,104.6645,2.0474
Delayed transition,Slovenia,Slovenia,SVN,2045,0.1173112392425536,0.0140386422475178,Remind-Magpie_damages,96.5322634135681,,2.0474
Delayed transition,South Africa,South Africa,ZAF,2045,0.4634829759597778,-0.0663361549377441,Remind-Magpie,,1241.3759,68.8949
Delayed transition,South Africa,South Africa,ZAF,2045,0.4634829759597778,-0.0663361549377441,Remind-Magpie_damages,973.838587453784,,68.8949
Delayed transition,South Korea,South Korea,KOR,2045,0.0887964963912963,0.0199624300003051,Remind-Magpie,,2786.5042,50.4272
Delayed transition,South Korea,South Korea,KOR,2045,0.0887964963912963,0.0199624300003051,Remind-Magpie_damages,2320.07270954031,,50.4272
Delayed transition,Spain,Spain,ESP,2045,0.2948043743769328,-0.1920787493387858,Remind-Magpie,,2379.9064,48.6288
Delayed transition,Spain,Spain,ESP,2045,0.2948043743769328,-0.1920787493387858,Remind-Magpie_damages,2143.62046866842,,48.6288
Delayed transition,Sweden,Sweden,SWE,2045,0.2627641359965006,0.0332543849945067,Remind-Magpie,,745.7855,11.3559
Delayed transition,Sweden,Sweden,SWE,2045,0.2627641359965006,0.0332543849945067,Remind-Magpie_damages,722.611903786555,,11.3559
Delayed transition,Switzerland,Switzerland,CHE,2045,0.0747594237327575,-0.0008548696835835,Remind-Magpie,,690.5278,9.4874
Delayed transition,Switzerland,Switzerland,CHE,2045,0.0747594237327575,-0.0008548696835835,Remind-Magpie_damages,631.909028969424,,9.4874
Delayed transition,Taiwan,Taiwan,TWN,2045,0.111408770084381,0.0294285217920938,Remind-Magpie,,1456.7919,20.8113
Delayed transition,Taiwan,Taiwan,TWN,2045,0.111408770084381,0.0294285217920938,Remind-Magpie_damages,1265.74344455186,,20.8113
Delayed transition,Turkey,Turkey,TUR,2045,0.1431395510832468,0.0611736774444579,Remind-Magpie,,4954.4019,95.5242
Delayed transition,Turkey,Turkey,TUR,2045,0.1431395510832468,0.0611736774444579,Remind-Magpie_damages,4407.23022024963,,95.5242
Delayed transition,United Kingdom,United Kingdom,GBR,2045,0.172601044178009,-0.2749415636062622,Remind-Magpie,,4033.4295,71.2303
Delayed transition,United Kingdom,United Kingdom,GBR,2045,0.172601044178009,-0.2749415636062622,Remind-Magpie_damages,3812.88222802672,,71.2303
Delayed transition,United States,United States,USA,2045,0.1737244725227356,-0.1503770351409912,Remind-Magpie,,27609.7019,367.2721
Delayed transition,United States,United States,USA,2045,0.1737244725227356,-0.1503770351409912,Remind-Magpie_damages,25507.9304772373,,367.2721
Delayed transition,Viet Nam,Viet Nam,VNM,2045,0.1257629891236623,0.0629068613052367,Remind-Magpie,,3150.6686,112.7286
Delayed transition,Viet Nam,Viet Nam,VNM,2045,0.1257629891236623,0.0629068613052367,Remind-Magpie_damages,2494.33071746887,,112.7286
Fragmented World,Argentina,Argentina,ARG,2045,0.2152901540199915,0.0410435597101847,Remind-Magpie,,1238.6258,50.5382
Fragmented World,Australia,Australia,AUS,2045,0.2275943954785665,-0.0946521759033203,Remind-Magpie,,2050.855,31.1197
Fragmented World,Austria,Austria,AUT,2045,0.2733945250511169,-0.0693828662236531,Remind-Magpie,,582.8189,9.1781
Fragmented World,Belgium,Belgium,BEL,2045,0.2388935486475626,-0.4494919379552205,Remind-Magpie,,708.3276,12.1406
Fragmented World,Brazil,Brazil,BRA,2045,0.2010217507680257,0.1453945239384969,Remind-Magpie,,5208.751,230.2868
Fragmented World,Bulgaria,Bulgaria,BGR,2045,0.1140185892581939,0.0600395997365315,Remind-Magpie,,251.2204,5.7156
Fragmented World,Canada,Canada,CAN,2045,-0.195058137178421,0.4997704029083252,Remind-Magpie,,2573.566,42.7737
Fragmented World,Chile,Chile,CHL,2045,0.0859818458557128,0.0333286523818969,Remind-Magpie,,655.3326,20.6284
Fragmented World,China,China,CHN,2045,0.1734412908554077,-0.5628130634625753,Remind-Magpie,,44099.7772,1332.6328
Fragmented World,Croatia,Croatia,HRV,2045,0.1605072319507598,0.0663997729619343,Remind-Magpie,,171.1741,3.4717
Fragmented World,Czech Republic,Czech Republic,CZE,2045,0.1327364444732666,0.1910564502080281,Remind-Magpie,,505.898,10.2605
Fragmented World,Denmark,Denmark,DNK,2045,0.1360289355119069,-0.0484403769175211,Remind-Magpie,,397.4261,6.0781
Fragmented World,Egypt,Egypt,EGY,2045,0.0665072997411092,0.1436766386032104,Remind-Magpie,,3948.8302,156.833
Fragmented World,Estonia,Estonia,EST,2045,0.0868501464525858,-0.0002362330754597,Remind-Magpie,,62.8802,1.225
Fragmented World,Finland,Finland,FIN,2045,0.0339873234430948,0.0583973328272501,Remind-Magpie,,306.4596,5.4353
Fragmented World,France,France,FRA,2045,0.3585710922876994,-0.3828014135360718,Remind-Magpie,,3573.041,67.6279
Fragmented World,Germany,Germany,DEU,2045,0.1419256726900736,-0.0568830172220865,Remind-Magpie,,4825.1173,80.9679
Fragmented World,Greece,Greece,GRC,2045,0.1971402565638224,-0.0114198525746663,Remind-Magpie,,424.6676,9.8109
Fragmented World,Hong Kong,Hong Kong,HKG,2045,0.2493390341599782,0.1227784752845764,Remind-Magpie,,517.8843,7.3874
Fragmented World,Hungary,Hungary,HUN,2045,0.0899335741996765,0.0983353058497111,Remind-Magpie,,444.6955,8.771
Fragmented World,India,India,IND,2045,0.1362698872884114,0.1201488971710205,Remind-Magpie,,26735.0449,1621.711
Fragmented World,Indonesia,Indonesia,IDN,2045,0.0914434591929117,0.1020917892456054,Remind-Magpie,,7425.3301,324.7322
Fragmented World,Ireland,Ireland,IRL,2045,0.14549054702123,-0.0582112471262613,Remind-Magpie,,843.0863,5.7201
Fragmented World,Italy,Italy,ITA,2045,0.1896661122639974,-0.037246545155843,Remind-Magpie,,2786.0426,56.0978
Fragmented World,Japan,Japan,JPN,2045,0.2335819800694783,-0.1748193105061849,Remind-Magpie,,5583.8749,109.2691
Fragmented World,Latvia,Latvia,LVA,2045,0.106016715367635,-0.0016220808029174,Remind-Magpie,,68.9829,1.4962
Fragmented World,Lithuania,Lithuania,LTU,2045,0.0962391793727875,0.0154607693354288,Remind-Magpie,,126.5432,2.215
Fragmented World,Malaysia,Malaysia,MYS,2045,0.1805521647135417,-0.1885647773742675,Remind-Magpie,,1798.0585,42.188
Fragmented World,Mexico,Mexico,MEX,2045,0.1259906490643819,0.1106081008911132,Remind-Magpie,,4106.2353,148.3839
Fragmented World,Netherlands,Netherlands,NLD,2045,0.1350918213526407,-0.0810751914978026,Remind-Magpie,,1207.4036,17.7597
Fragmented World,New Zealand,New Zealand,NZL,2045,0.1405933002630869,0.0459764599800109,Remind-Magpie,,307.6059,5.8476
Fragmented World,Norway,Norway,NOR,2045,0.1568585336208343,-0.0012816985448201,Remind-Magpie,,450.9693,5.9733
Fragmented World,Poland,Poland,POL,2045,0.0651960174242655,0.0161379178365071,Remind-Magpie,,1938.1509,35.5964
Fragmented World,Portugal,Portugal,PRT,2045,0.3067614237467448,-0.294852336247762,Remind-Magpie,,478.1206,9.6978
Fragmented World,Romania,Romania,ROU,2045,0.5146476825078329,-0.2001840273539225,Remind-Magpie,,763.8687,16.4251
Fragmented World,Russia,Russia,RUS,2045,0.4013615349928538,0.0388571818669636,Remind-Magpie,,4990.0147,140.6934
Fragmented World,Singapore,Singapore,SGP,2045,0.2458435893058776,0.1079035997390747,Remind-Magpie,,811.1878,6.9477
Fragmented World,Slovakia,Slovakia,SVK,2045,0.1825681726137797,0.0553572972615559,Remind-Magpie,,255.0185,5.2237
Fragmented World,Slovenia,Slovenia,SVN,2045,0.1486155788103739,0.0533762772878011,Remind-Magpie,,105.8289,2.0474
Fragmented World,South Africa,South Africa,ZAF,2045,0.2939067085584004,-0.0533334414164224,Remind-Magpie,,1270.8544,68.8949
Fragmented World,South Korea,South Korea,KOR,2045,0.1444914539655049,0.0592867732048034,Remind-Magpie,,2831.9633,50.4272
Fragmented World,Spain,Spain,ESP,2045,0.2285490036010742,-0.1884252230326334,Remind-Magpie,,2406.3841,48.6288
Fragmented World,Sweden,Sweden,SWE,2045,0.2076569000879923,-0.0098906358083088,Remind-Magpie,,754.0828,11.3559
Fragmented World,Switzerland,Switzerland,CHE,2045,0.0866229732831319,0.0373558600743611,Remind-Magpie,,694.9609,9.4874
Fragmented World,Taiwan,Taiwan,TWN,2045,0.1557504137357076,0.0792683362960814,Remind-Magpie,,1488.3066,20.8113
Fragmented World,Turkey,Turkey,TUR,2045,0.1401908000310262,0.0873674551645913,Remind-Magpie,,4986.2083,95.5242
Fragmented World,United Kingdom,United Kingdom,GBR,2045,0.1755640904108683,-0.2363754709561666,Remind-Magpie,,4078.3034,71.2303
Fragmented World,United States,United States,USA,2045,0.255311111609141,-0.1512264013290405,Remind-Magpie,,27861.4717,367.2721
Fragmented World,Viet Nam,Viet Nam,VNM,2045,0.2547351320584615,0.1103017926216125,Remind-Magpie,,3202.0687,112.7286
Nationally Determined Contributions (NDCs),Argentina,Argentina,ARG,2045,0.1694633265336354,0.0341100295384724,Remind-Magpie,,1227.1689,50.5382
Nationally Determined Contributions (NDCs),Argentina,Argentina,ARG,2045,0.1694633265336354,0.0341100295384724,Remind-Magpie_damages,1084.6276207543,,50.5382
Nationally Determined Contributions (NDCs),Australia,Australia,AUS,2045,0.1465458869934082,-0.1144512891769409,Remind-Magpie,,2039.5049,31.1197
Nationally Determined Contributions (NDCs),Australia,Australia,AUS,2045,0.1465458869934082,-0.1144512891769409,Remind-Magpie_damages,1841.05229320773,,31.1197
Nationally Determined Contributions (NDCs),Austria,Austria,AUT,2045,0.2660338878631592,-0.071936011314392,Remind-Magpie,,578.6551,9.1781
Nationally Determined Contributions (NDCs),Austria,Austria,AUT,2045,0.2660338878631592,-0.071936011314392,Remind-Magpie_damages,540.923554598185,,9.1781
Nationally Determined Contributions (NDCs),Belgium,Belgium,BEL,2045,0.1597225864728291,-0.3108849128087362,Remind-Magpie,,703.2671,12.1406
Nationally Determined Contributions (NDCs),Belgium,Belgium,BEL,2045,0.1597225864728291,-0.3108849128087362,Remind-Magpie_damages,657.300854973446,,12.1406
Nationally Determined Contributions (NDCs),Brazil,Brazil,BRA,2045,0.1298046509424845,0.1256303787231445,Remind-Magpie,,5160.5719,230.2868
Nationally Determined Contributions (NDCs),Brazil,Brazil,BRA,2045,0.1298046509424845,0.1256303787231445,Remind-Magpie_damages,4270.40546753175,,230.2868
Nationally Determined Contributions (NDCs),Bulgaria,Bulgaria,BGR,2045,0.1352649430433909,0.0463486115137735,Remind-Magpie,,249.4256,5.7156
Nationally Determined Contributions (NDCs),Bulgaria,Bulgaria,BGR,2045,0.1352649430433909,0.0463486115137735,Remind-Magpie_damages,228.869789412994,,5.7156
Nationally Determined Contributions (NDCs),Canada,Canada,CAN,2045,-0.3928085267543793,0.4157707691192627,Remind-Magpie,,2559.323,42.7737
Nationally Determined Contributions (NDCs),Canada,Canada,CAN,2045,-0.3928085267543793,0.4157707691192627,Remind-Magpie_damages,2729.33067902961,,42.7737
Nationally Determined Contributions (NDCs),Chile,Chile,CHL,2045,0.0478660464286803,0.0240088303883869,Remind-Magpie,,649.271,20.6284
